CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,EnergyIntensity,WaterIntensity,ESG_Avg,ESG_Std,Profit_Growth,Size,Efficiency,Year_norm,Revenue_growth_company,ESG_Class,Industry_enc,Region_enc,ESG_Class5
29,Company_29,Transportation,Oceania,2020,6.972699967622519,15.0,7.186598402766713,-3.4,25.6,10.1,59.7,7.1,13.49055477172523,11.69880236071648,14.69452666263091,2.110197739,2.486526714,2.033381663,53.2,35.76716371,0.9,10.48545063,0.245156619,4.0,0.000902891,0.0,7,6,0
29,Company_29,Transportation,Oceania,2021,6.660447100668629,14.6,7.398908666950607,-26.8,26.6,10.9,60.2,8.7,13.1727610108073,11.38101105004663,14.37673248394059,2.109294447,2.485922266,2.032417377,56.1,36.93223524,-1.55,10.92097655,0.507059397,5.0,-0.000793564,1.0,7,6,0
29,Company_29,Transportation,Oceania,2022,6.611503255847289,19.6,7.445067027983955,-4.8,28.4,12.3,62.1,10.7,13.11469041537709,11.32294102312301,14.3186616879941,2.104575515,2.478709564,2.028207452,54.46666667,37.65001107,24.78,11.94041009,0.958658521,6.0,0.006665573,0.0,7,6,0
29,Company_29,Transportation,Oceania,2023,6.605568520327474,19.7,7.230563153409292,-0.6,29.7,12.9,63.0,13.1,13.10545177905383,11.31370227691911,14.30942326120686,2.100403083,2.473616754,2.024222916,54.93333333,37.10745657,9.15,12.09520254,0.98871716,7.0,0.002466085,1.0,7,6,0
29,Company_29,Transportation,Oceania,2024,6.490116369942264,14.3,7.064331586024234,-10.9,30.6,14.4,63.9,13.7,12.98024020952907,11.18849226742075,14.18421140004764,2.09509061,2.467142258,2.019147576,54.86666667,35.27269955,16.4,12.01428991,1.32495703,8.0,0.003123247,1.0,7,6,1
29,Company_29,Transportation,Oceania,2025,6.460530236625741,14.9,7.408227490668637,-2.9,28.9,10.8,62.5,13.4,12.97303030756931,11.1812817522423,14.17700148641043,2.083209896,2.451273272,2.008080944,54.16666667,34.68606829,52.44,12.03080402,1.21484503,9.0,0.010835888,0.0,7,6,0
30,Company_30,Transportation,Middle East,2015,6.560323202124582,4.5,6.287486743834764,4.273846153846153,26.0,4.2,64.5,9.3,13.11345279582449,11.32170321426147,14.31742416743984,2.070269056,2.434454019,1.995931749,55.16666667,33.97445119,51.06,12.43823659,1.170411015,10.0,0.0106496,1.0,7,4,0
30,Company_30,Transportation,Middle East,2016,6.657112053965342,3.6,6.071891796220597,10.2,26.5,8.3,62.9,8.2,13.18520445870569,11.39345475599404,14.38917592951911,1.378630401,1.511118171,1.278414188,62.0,9.890904913,63.6,13.90468998,1.532739138,1.0,0.008534811,1.0,7,4,0
30,Company_30,Transportation,Middle East,2017,6.620473126551683,3.0,5.720311776607412,-3.6,28.1,10.3,64.1,9.9,13.13666225939098,11.34491264814295,14.3406337427402,1.380496666,1.512622123,1.280553093,61.16666667,8.862467677,26.6,14.40103125,2.018835947,2.0,0.002742422,1.0,7,4,0
30,Company_30,Transportation,Middle East,2018,6.599053839306281,2.6,5.915123313851259,-2.1,29.2,8.1,65.0,14.5,13.12878729976162,11.3370375677335,14.33275881241106,1.384011669,1.516854914,1.283524101,61.46666667,7.742308011,-45.14,14.45190121,1.76883379,3.0,-0.005406084,1.0,7,4,0
30,Company_30,Transportation,Middle East,2019,6.670386020403945,2.1,5.686636315821231,7.4,29.8,8.3,69.8,11.2,13.19847998803528,11.4067301565254,14.40245153203735,1.374587304,1.506355168,1.274913139,63.26666667,10.17660716,72.5,14.03864121,1.797657622,4.0,0.008161777,1.0,7,4,0
30,Company_30,Transportation,Middle East,2020,6.694438288485663,1.9,5.038898759369115,2.4,29.0,6.5,69.8,10.8,13.23386861552725,11.4421177333347,14.43784018546077,1.370418433,1.500054364,1.272357704,62.76666667,9.209958378,171.82,14.98220526,2.00907865,5.0,0.016455508,1.0,7,4,0
30,Company_30,Transportation,Middle East,2021,6.811794887836226,-2.1,7.713963251826097,12.5,29.6,8.4,68.9,11.6,13.33962261002301,11.5478716708047,14.54359438430511,1.362055937,1.489819441,1.265410937,64.26666667,9.731563766,120.99,15.05453484,1.547792658,6.0,0.014655913,1.0,7,4,0
30,Company_30,Transportation,Middle East,2022,6.895682697747868,-2.0,7.199603660303334,8.8,30.2,10.3,69.4,10.9,13.41219104641669,11.6204390610859,14.61616275808893,1.358545075,1.486820841,1.261512612,65.6,11.51824639,-36.96,14.81549223,1.848007695,7.0,-0.003998576,1.0,7,4,1
30,Company_30,Transportation,Middle East,2023,7.005335607321001,2.5,5.722277057292366,11.6,32.4,10.9,72.7,13.7,13.5180181208636,11.72626511470998,14.72198999611915,1.351581313,1.479140574,1.255090103,67.16666667,12.95736599,40.59,15.02567057,1.378261919,8.0,0.005618563,1.0,7,4,1
30,Company_30,Transportation,Middle East,2024,7.094732647312286,-0.5,8.473471162525005,9.4,32.1,11.3,73.2,11.7,13.60521721295557,11.81346403731174,14.80918909175107,1.350902429,1.478586244,1.254317053,68.06666667,12.77862799,-6.93,14.24692763,1.37960853,9.0,-0.000976082,1.0,7,4,1
30,Company_30,Transportation,Middle East,2025,7.21340005180809,1.7,5.970240910656355,12.6,31.7,11.4,73.4,10.5,13.7233428554022,11.93158908821113,14.92731488117825,1.345983509,1.474539679,1.248739456,69.96666667,15.14375559,-43.2,14.42775238,1.262765854,10.0,-0.006791664,1.0,7,4,1
31,Company_31,Transportation,Middle East,2015,8.15470136215594,3.8,7.118826249062078,4.273846153846153,23.9,28.3,10.6,32.8,14.552983523595,12.7612264938017,15.75695596918003,1.742908796,1.996985148,1.610057698,27.63333333,20.91538509,141.86,18.71306768,1.908950571,1.0,0.00875926,0.0,7,4,0
31,Company_31,Transportation,Middle East,2016,7.978722266829922,5.6,7.427144133408616,-16.1,23.7,26.3,11.1,33.7,14.39117757574721,12.59942097439631,15.59515000893551,1.726876895,1.975396175,1.596931468,30.16666667,18.84710411,369.0,19.66828796,1.770061129,2.0,0.022360739,0.0,7,4,0
31,Company_31,Transportation,Middle East,2017,7.904593206638916,1.7,6.560464734925045,-7.1,26.8,31.3,14.9,34.4,14.28222221210097,12.49046594087826,15.48619456494298,1.723433334,1.971774836,1.593580861,33.43333333,19.20555475,6.65,19.11800961,1.024606816,3.0,0.000715857,0.0,7,4,0
31,Company_31,Transportation,Middle East,2018,7.760893195851024,-1.6,9.269825521310947,-13.4,27.9,35.1,14.6,34.2,14.11080366784873,12.31904769688749,15.31477595115516,1.723625359,1.971707213,1.593908651,34.23333333,16.91399815,13.6,19.14503638,1.465271959,4.0,0.001046623,0.0,7,4,0
31,Company_31,Transportation,Middle East,2019,7.314153285138902,-0.6,7.604844678774707,-36.0,28.0,33.4,16.8,33.8,13.67586163420227,11.88410825926684,14.87983366811499,1.721879358,1.969243752,1.592537794,34.96666667,16.20534891,48.33,19.48778847,1.922979031,5.0,0.002900419,0.0,7,4,0
31,Company_31,Transportation,Middle East,2020,6.980261969768885,-0.1,8.402365783585486,-28.4,29.7,33.5,19.3,36.4,13.34136154849012,11.549610273125,14.54533324422944,1.716176916,1.961663489,1.587817227,35.1,16.90088755,142.08,19.66682122,2.046978585,6.0,0.007649392,0.0,7,4,0
31,Company_31,Transportation,Middle East,2021,6.990624756804432,-2.4,8.480861102168834,1.0,29.7,35.3,16.2,37.6,13.3382750818372,11.54652367064116,14.54224680638192,1.710516589,1.95471047,1.58283282,35.5,18.69679117,90.78,19.31192715,1.887726649,7.0,0.005293712,0.0,7,4,0
31,Company_31,Transportation,Middle East,2022,6.886225160431774,-2.6,6.958828549166138,-9.9,28.6,37.7,11.6,36.6,13.21619264301451,11.42444282438472,14.42016422735252,1.702593111,1.944583944,1.576061266,35.13333333,20.46712812,128.7,19.52628701,1.502862611,8.0,0.009103847,0.0,7,4,0
31,Company_31,Transportation,Middle East,2023,6.729943537666011,-5.2,6.051147549269156,-14.5,28.5,37.2,13.4,34.8,13.06340732525096,11.27165867539633,14.26737866577032,1.67921231,1.914114531,1.556386946,35.76666667,22.4000744,682.65,20.52995158,2.091343197,9.0,0.030176872,0.0,7,4,0
31,Company_31,Transportation,Middle East,2024,6.733758970934172,-4.1,7.609316958143101,0.4,28.2,36.1,11.5,37.0,13.0756356449597,11.28388707317372,14.27960696135644,1.670455833,1.901794335,1.549493859,34.76666667,21.52030049,241.24,20.6407272,1.486941747,10.0,0.01540479,0.0,7,4,0
31,Company_31,Transportation,Middle East,2025,6.730062990571844,-5.2,8.246171559857563,-0.4,28.7,34.8,10.9,40.4,13.08123571117124,11.28948687013496,14.28520695251827,1.647063724,1.751472614,1.647063724,67.33333333,15.36695589,204.0,13.57397184,1.807583172,1.0,0.024192862,1.0,7,4,0
32,Company_32,Utilities,North America,2015,6.007337896264272,4.6,5.516247350809359,2.01196261682243,52.1,8.7,70.3,77.2,12.81966241730669,12.34966030399062,15.12224510105066,1.633145285,1.73669223,1.633145285,68.96666667,17.34195298,63.84,13.79190539,1.673154359,2.0,0.008321568,1.0,8,5,2
32,Company_32,Utilities,North America,2016,6.057954288376814,4.1,5.02256386496153,5.2,52.5,8.9,70.3,78.2,12.86905387457075,12.39905179126215,15.17163659712321,1.618812378,1.721309631,1.618812378,70.36666667,21.69800298,97.98,14.33046423,2.040665958,3.0,0.01024138,1.0,8,5,2
32,Company_32,Utilities,North America,2017,6.061923010756543,4.0,4.963543686562405,0.4,52.0,9.2,69.9,76.8,12.87129554728702,12.40129356334844,15.17387842939532,1.610388717,1.710424379,1.610388717,69.5,20.6995169,296.84,14.58294611,2.366887983,4.0,0.024610912,1.0,8,5,2
32,Company_32,Utilities,North America,2018,6.113018242660559,4.4,5.540478923698008,5.3,52.0,9.3,73.6,73.0,12.92193169782005,12.45192948601226,15.22451449358282,1.595178581,1.69299494,1.595178581,69.5,21.37545321,236.3,15.14700823,1.961572241,5.0,0.022690802,1.0,8,5,2
32,Company_32,Utilities,North America,2019,6.118537629671458,1.5,4.366912996863833,0.6,53.2,11.9,73.7,74.0,12.91132427081674,12.44132222231939,15.21390726437548,1.580617927,1.67668629,1.580617927,70.6,21.40350439,164.22,14.87166657,1.649320411,6.0,0.018196113,1.0,8,5,2
32,Company_32,Utilities,North America,2020,6.113682179832232,3.1,4.807294370078226,-0.5,56.1,13.6,74.3,80.4,12.89555587200066,12.42555389881016,15.19813865654949,1.578319786,1.674227826,1.578319786,70.66666667,22.32248493,13.32,15.34440681,1.535874284,7.0,0.00167165,1.0,8,5,2
32,Company_32,Utilities,North America,2021,6.154433375386121,5.9,5.785976712282188,4.2,54.4,11.1,73.5,78.8,12.95246979244592,12.48246763282072,15.25505287063411,1.559118738,1.652214611,1.559118738,72.96666667,23.46408603,329.4,15.90209078,1.813181597,8.0,0.030208564,1.0,8,5,2
32,Company_32,Utilities,North America,2022,6.169610732491456,6.1,5.925591802957274,1.5,55.0,12.5,71.0,81.3,12.95866940487263,12.48866742462087,15.26125247195608,1.544745009,1.636287298,1.544745009,75.2,22.15490916,180.9,15.8413348,1.769716549,9.0,0.016971121,1.0,8,5,2
32,Company_32,Utilities,North America,2023,6.18887994984946,8.2,5.8254099627779,2.0,54.9,14.4,71.1,79.1,12.96626426728567,12.49626194725417,15.26884725618181,1.53692516,1.627003537,1.53692516,76.13333333,20.53030281,165.06,16.46775173,1.637449544,10.0,0.016252278,1.0,8,5,2
32,Company_32,Utilities,North America,2024,6.255941961915169,7.6,5.774862056337153,6.9,54.2,14.5,69.2,78.8,13.03244020160383,12.56243784150196,15.33502332523353,1.619980407,1.713809066,1.619980407,71.9,34.77944795,303.4,16.07698746,2.504285074,1.0,0.020947985,1.0,8,5,2
32,Company_32,Utilities,North America,2025,6.322565239927284,7.4,6.115671350562168,6.9,55.2,16.1,71.6,77.8,13.08941116806403,12.61940869633891,15.39199435941416,1.613616839,1.706825964,1.613616839,74.23333333,34.85001196,100.0,16.16750233,2.689458766,2.0,0.006646858,1.0,8,5,2
33,Company_33,Finance,North America,2015,6.857198555364985,10.5,6.767573248382274,5.065486725663717,61.2,73.9,53.3,56.4,9.470324884000748,8.777247096750544,10.38656780879343,1.604164853,1.696206787,1.604164853,75.53333333,34.17050385,213.84,16.40579764,2.868240901,3.0,0.012681838,1.0,2,5,3
33,Company_33,Finance,North America,2016,6.915723448631314,10.6,6.98896653440696,6.0,62.0,73.4,56.9,55.7,9.53422659309132,8.841158975945264,10.45047537079823,1.596896089,1.687836331,1.596896089,76.23333333,34.78682701,196.8,16.80891746,2.689590273,4.0,0.012114412,1.0,2,5,3
33,Company_33,Finance,North America,2017,6.934689280222218,14.0,7.466341966146388,1.9,61.2,71.4,56.1,56.0,9.573315428463395,8.880237805862647,10.48956442323952,1.589220366,1.679192919,1.589220366,76.5,33.93095931,207.26,16.9704397,3.128263212,5.0,0.010755282,1.0,2,5,3
33,Company_33,Finance,North America,2018,6.89719976504262,12.2,7.554701440641368,-3.7,61.5,70.4,56.7,57.3,9.5458049582311,8.852722126125206,10.46205135876134,1.583112292,1.672234568,1.583112292,75.93333333,32.97291818,217.36,16.94690288,3.67729432,6.0,0.009540827,1.0,2,5,3
33,Company_33,Finance,North America,2019,6.953493170655991,12.5,7.085148042539338,5.8,63.3,74.7,59.9,55.2,9.558183429369668,8.865099805663114,10.47443037528371,1.581954393,1.671052267,1.581954393,76.06666667,32.39773655,5.38,17.0412246,3.457764689,7.0,0.000274512,1.0,2,5,3
33,Company_33,Finance,North America,2020,7.067916431106078,14.2,7.914288827782119,12.1,62.8,73.4,57.3,57.6,9.686002959073596,8.99291792389658,10.6022588878463,1.568841454,1.656384222,1.568841454,76.53333333,30.31935575,417.36,17.65685225,3.561599292,8.0,0.017764285,1.0,2,5,3
33,Company_33,Finance,North America,2021,7.171503201138287,11.1,7.883031643204163,10.9,64.3,75.5,58.4,58.9,9.767988511073964,9.074898584279902,10.68424488911509,1.566194886,1.653128636,1.566194886,76.2,30.95302893,159.6,17.64741495,3.511738511,9.0,0.007005423,1.0,2,5,3
33,Company_33,Finance,North America,2022,7.142827401161621,13.2,7.672664825768973,-2.8,65.6,78.9,59.0,58.9,9.703852986772826,9.010766852174406,10.62010464727579,1.568571661,1.655615805,1.568571661,76.6,32.72858078,-29.2,17.33180636,3.666892058,10.0,-0.001268232,1.0,2,5,3
33,Company_33,Finance,North America,2023,7.182959829922805,9.9,7.842710736085447,4.1,67.2,82.1,58.9,60.5,9.708354275014836,9.015261789242796,10.624607326517,1.750775522,2.006206887,1.617215916,70.26666667,21.40895451,-41.61,19.31170982,2.429420404,1.0,-0.002100646,1.0,2,5,3
33,Company_33,Finance,North America,2024,7.175948674850056,9.9,7.070978960084151,-0.7,68.0,82.8,60.0,61.4,9.694006492878511,9.00091479749017,10.61025899984346,1.755026647,2.011554668,1.620893629,69.23333333,21.80191123,-79.42,19.08611504,2.328442031,2.0,-0.00427499,1.0,2,5,3
33,Company_33,Finance,North America,2025,7.127212042438352,9.0,7.300540333932926,-4.8,69.9,87.3,63.3,59.3,9.59310987215216,8.900030886274418,10.50935695698899,1.749206885,2.004740494,1.615593823,70.5,20.35976424,56.88,18.43567111,1.753434108,3.0,0.003891509,1.0,2,5,3
34,Company_34,Energy,Middle East,2015,8.983878822188027,13.6,9.08801453339789,2.194537037037037,25.5,47.7,10.6,18.1,15.74800251293063,14.54403004644084,18.05058746837706,1.75339226,2.010250277,1.619086693,71.5,22.11696182,-85.95,18.82336169,2.130643699,4.0,-0.005156194,1.0,1,4,0
34,Company_34,Energy,Middle East,2016,9.062570955179424,17.3,9.650496719874278,8.2,27.6,51.5,12.5,18.9,15.79523463199902,14.59126213150918,18.09781960069645,1.750415581,2.006826478,1.616343807,73.3,21.65617695,23.84,18.75902578,1.659231878,5.0,0.001743766,1.0,1,4,0
34,Company_34,Energy,Middle East,2017,9.265216739483542,16.4,10.40307122166197,22.5,30.2,51.3,15.1,24.1,15.99988871671963,14.79591617125336,18.30247370954622,1.762755465,2.023375227,1.626482968,74.86666667,22.05273981,-106.65,17.86537595,0.894167285,6.0,-0.016149457,1.0,1,4,1
34,Company_34,Energy,Middle East,2018,9.271849308553389,9.5,9.846160300914471,0.7,33.4,54.5,16.9,28.9,15.9794141621829,14.77544160675453,18.28199914719367,1.782825334,2.051392439,1.642397354,76.76666667,20.6834072,-167.9,17.48582322,0.851451718,7.0,-0.029591663,1.0,1,4,1
34,Company_34,Energy,Middle East,2019,9.281553443660329,13.6,9.863482932207887,1.0,34.2,53.4,21.4,27.9,15.99792088865265,14.79394832866036,18.30050587677115,1.789128327,2.059844687,1.647576549,77.33333333,21.16656168,-83.16,17.84758676,1.48138997,8.0,-0.007939151,1.0,1,4,1
34,Company_34,Energy,Middle East,2020,9.308473835289549,17.9,10.17931463141576,2.7,35.0,53.1,21.9,29.9,16.02806894698161,14.82409638338041,18.33065394259154,1.792786188,2.064587013,1.65066737,78.06666667,22.71218469,-42.9,17.73813951,1.534540932,9.0,-0.003989929,1.0,1,4,1
34,Company_34,Energy,Middle East,2021,9.379678001211843,19.2,10.28714322104664,7.4,35.1,53.3,19.9,32.1,16.09718686789737,14.8932143120461,18.39977187001094,1.804004289,2.080121197,1.659628691,77.26666667,20.48226875,-300.08,18.22501428,2.901968715,10.0,-0.015631371,1.0,1,4,1
34,Company_34,Energy,Middle East,2022,9.429331313127149,17.8,9.882595832393577,5.1,35.5,55.4,18.3,32.8,16.12902763844278,14.92505507150742,18.43161264637185,2.076408357,2.435939767,1.888417502,36.23333333,11.96007246,356.04,13.87074364,3.232152052,1.0,0.025406614,0.0,1,4,1
34,Company_34,Energy,Middle East,2023,9.515174503245529,14.3,10.01111250242645,9.0,35.1,57.1,16.6,31.7,16.20047055694195,14.99649797056863,18.50305556521074,2.063350902,2.420087873,1.876821158,37.16666667,11.53357418,130.0,14.2571875,3.873225047,2.0,0.007833326,0.0,1,4,1
34,Company_34,Energy,Middle East,2024,9.802312709161654,20.5,10.7276388724045,33.3,35.7,60.2,16.2,30.9,16.46016416346148,15.25619153671041,18.76274919465947,2.073561592,2.433861358,1.885169026,39.0,11.13148687,-115.94,13.8797087,2.92610693,3.0,-0.009888427,0.0,1,4,1
34,Company_34,Energy,Middle East,2025,9.953315273495402,14.8,10.68741192715414,16.3,34.8,58.4,16.3,29.6,16.62657356099985,15.42260089700297,18.92915859806274,2.053702864,2.407485443,1.868717904,38.9,11.6258333,160.0,13.57451129,1.966667738,4.0,0.018421507,0.0,1,4,1
35,Company_35,Healthcare,Middle East,2015,6.48188336109631,15.1,7.7188188196437,7.130495867768596,66.5,65.4,83.1,51.1,10.78780246353113,10.78780246353113,11.48093931911237,2.033975024,2.381188615,1.852424831,38.16666667,12.22020185,168.99,13.51363357,1.94523003,5.0,0.018919253,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2016,6.638698670653521,12.0,6.935273165018876,17.0,67.3,66.5,83.1,52.4,10.93435975608122,10.93435975608122,11.6274989109554,2.014142586,2.354109457,1.836381487,38.3,12.49519908,88.16,13.15003298,0.85634566,6.0,0.021316028,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2017,6.693943055096812,11.2,7.097962330050082,5.7,69.0,72.3,84.4,50.2,10.93218154164079,10.93218154164079,11.62531889163061,2.002122181,2.33902625,1.825962499,40.46666667,13.90910972,28.16,13.43182133,0.643788829,7.0,0.009091034,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2018,6.762498266324998,13.8,7.567965959295818,7.1,70.4,77.5,87.6,46.0,10.94721589761818,10.94721589761818,11.64035339429954,1.998258578,2.334977467,1.82219575,42.36666667,12.48212055,0.36,11.39847083,0.131611696,8.0,0.000549971,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2019,6.928929514213544,16.4,7.654016595191568,18.1,69.5,73.2,88.1,47.2,11.15826990926533,11.15826990926533,11.85140996135237,1.985309226,2.317385077,1.811674123,41.2,11.62196197,18.0,12.66725151,0.259593785,9.0,0.013981874,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2020,7.086152478883935,13.9,8.060855752934316,17.0,69.5,74.4,88.0,46.1,11.30367865509793,11.30367865509793,11.99682028827102,1.9822004,2.313610432,1.808913408,41.26666667,12.70524826,4.06,13.1276506,0.41739585,10.0,0.002009078,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2021,7.215092909092359,11.9,7.656573656912543,13.8,70.6,77.1,88.0,46.7,11.4043051976458,11.4043051976458,12.09744736186781,1.936869755,2.111715234,1.676664639,42.43333333,20.3077161,68.64,12.9247437,0.479238893,1.0,0.028147327,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2022,7.227154017985487,11.1,8.117252793950772,1.2,70.7,78.0,88.4,45.6,11.40676018112889,11.40676018112889,12.09990235765086,1.923255847,2.095644166,1.666707351,45.1,21.91323801,-31.93,15.4856804,-0.443867387,2.0,0.014253636,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2023,7.445475966210772,13.5,8.456614818530305,24.4,73.0,79.6,92.4,46.9,11.60838108874252,11.60838108874252,12.30152417897997,1.928482473,2.101916368,1.670377981,46.4,22.73169593,3.28,15.27835393,-0.115241171,3.0,-0.006028651,0.0,3,4,3
35,Company_35,Healthcare,Middle East,2024,7.571834037044735,13.4,8.269500767180615,13.5,75.2,83.0,92.4,50.2,11.69655283548489,11.69655283548489,12.38969585480685,1.894389155,2.062430868,1.644309197,49.96666667,20.82938629,135.0,14.12885599,0.753693056,4.0,0.032088462,0.0,3,4,4
35,Company_35,Healthcare,Middle East,2025,7.694893587962325,12.6,8.772858142434401,13.1,76.1,82.4,92.8,53.2,11.8264755565124,11.8264755565124,12.51961908282683,1.886027042,2.052399022,1.638431976,48.6,20.36099212,43.5,14.14588143,0.801478337,5.0,0.010036246,0.0,3,4,4
36,Company_36,Healthcare,Europe,2015,7.235763222905484,19.2,8.786670559213173,7.130495867768596,71.7,29.7,97.6,87.8,11.83205533109433,11.83205533109433,12.52519887774188,1.870762226,2.034167233,1.6275825,49.23333333,21.17648066,46.2,14.27627933,0.447881266,6.0,0.018157202,0.0,3,2,3
36,Company_36,Healthcare,Europe,2016,7.387337883008196,18.5,8.689649580397216,16.4,71.9,32.0,95.8,87.9,11.96734262890457,11.96734262890457,12.6604866353702,1.850643268,2.010469689,1.612789121,51.26666667,22.3128513,103.82,14.94401061,0.769945749,7.0,0.022390548,0.0,3,2,3
